90,10,1318.2,543.65,40.01,122.03,1,-1,-1,-1
90,15,966.01,274.6,171.17,515.5,1,-1,-1,-1
90,16,1679.7,221.07,220.88,664.84,1,-1,-1,-1
90,23,1413.7,86.6,265.62,798.98,1,-1,-1,-1
90,24,459.04,429.55,84.61,255.76,1,-1,-1,-1
90,31,328.47,473.43,75.74,229.07,1,-1,-1,-1
91,1,1432.2,331.6,183.45,552.45,1,-1,-1,-1
91,9,1323.4,460.34,68.73,208.25,1,-1,-1,-1
91,10,1314.7,542.01,41.23,125.72,1,-1,-1,-1
91,15,966.76,275.1,170.8,514.38,1,-1,-1,-1
91,16,1676.2,224.63,224.47,675.64,1,-1,-1,-1
91,23,1438.8,123.43,250.85,754.56,1,-1,-1,-1
91,24,460.88,425.6,88.67,268.05,1,-1,-1,-1
91,31,333.08,474.55,74.98,226.78,1,-1,-1,-1
92,1,1432.1,331.91,183.26,551.86,1,-1,-1,-1
92,9,1321.7,459.68,69,209.06,1,-1,-1,-1
92,10,1318.8,543.94,39.81,121.39,1,-1,-1,-1
92,15,989.28,275.29,170.65,513.94,1,-1,-1,-1
92,16,1657,216.24,215.99,650.09,1,-1,-1,-1
92,23,1449.5,138.89,244.64,735.88,1,-1,-1,-1
92,24,461.51,424.14,90.19,272.62,1,-1,-1,-1
93,1,1422.2,321.68,191.84,577.67,1,-1,-1,-1
93,10,1320.3,544.69,39.25,119.7,1,-1,-1,-1
93,15,995.65,284.37,163.02,490.99,1,-1,-1,-1
93,16,1638,223.04,222.55,669.82,1,-1,-1,-1
93,23,1411.9,84.43,266.45,801.48,1,-1,-1,-1
93,24,461.65,423.61,90.77,274.36,1,-1,-1,-1
93,31,328.97,465.77,83.17,251.53,1,-1,-1,-1
94,1,1410.7,335.87,178.55,537.68,1,-1,-1,-1
94,9,1323.3,460.28,68.77,208.37,1,-1,-1,-1
94,10,1320.9,544.96,39.05,119.09,1,-1,-1,-1
94,15,999.22,278.65,167.81,505.4,1,-1,-1,-1
94,16,1631,225.56,224.94,676.99,1,-1,-1,-1
94,23,1405.3,95.9,262.32,789.03,1,-1,-1,-1
94,24,463.91,427.35,86.97,262.9,1,-1,-1,-1
94,31,328.62,464.57,84.31,254.97,1,-1,-1,-1
95,1,1400.2,333.42,181.39,546.22,1,-1,-1,-1
95,9,1322,459.81,68.96,208.95,1,-1,-1,-1
95,10,1321.1,545.06,38.98,118.87,1,-1,-1,-1
95,15,1013.8,292.5,154.99,466.81,1,-1,-1,-1
95,16,1628.6,226.56,225.79,679.54,1,-1,-1,-1
95,23,1399.8,92.84,263.65,793.06,1,-1,-1,-1
95,24,464.67,428.84,85.48,258.4,1,-1,-1,-1
95,31,331.69,449.79,88.73,268.31,1,-1,-1,-1
96,1,1396.5,332.53,182.4,549.26,1,-1,-1,-1
96,10,1321.2,545.08,38.95,118.81,1,-1,-1,-1
96,15,1024.8,290.68,157.27,473.68,1,-1,-1,-1
96,16,1627.8,226.96,226.05,680.3,1,-1,-1,-1
96,23,1350.8,64.14,274.7,826.27,1,-1,-1,-1
96,24,471.41,419.36,93.38,282.25,1,-1,-1,-1
96,31,335.4,439.25,94.6,286.03,1,-1,-1,-1
97,1,1395.3,332.18,182.78,550.38,1,-1,-1,-1
97,10,1321.2,545.09,38.95,118.81,1,-1,-1,-1
97,15,1028.5,290.02,158.08,476.15,1,-1,-1,-1
97,16,1627.8,227.12,226.08,680.38,1,-1,-1,-1
97,23,1341,58.48,277.03,833.26,1,-1,-1,-1
97,24,473.83,415.94,96.23,290.85,1,-1,-1,-1
97,31,336.77,435.2,96.86,292.85,1,-1,-1,-1
98,1,1383.3,321.7,191.58,576.88,1,-1,-1,-1
98,10,1321.2,545.08,38.95,118.82,1,-1,-1,-1
98,15,1043.4,296.74,151.33,455.84,1,-1,-1,-1
98,16,1627.9,227.18,226.03,680.23,1,-1,-1,-1
98,23,1336.6,55.84,277.94,835.97,1,-1,-1,-1
98,24,477.97,420.48,93.11,281.42,1,-1,-1,-1
98,31,342.6,471.74,82.51,249.48,1,-1,-1,-1
99,1,1379,317.78,194.86,586.73,1,-1,-1,-1
99,9,1323.6,460.41,68.72,208.22,1,-1,-1,-1
99,10,1321.2,545.07,38.96,118.84,1,-1,-1,-1
99,15,1057.7,304.55,142.07,427.97,1,-1,-1,-1
99,16,1628.1,227.21,225.96,680,1,-1,-1,-1
99,23,1327.3,50.47,280.12,842.54,1,-1,-1,-1
99,24,479.46,422.35,91.82,277.52,1,-1,-1,-1
99,31,344.48,466.65,84.05,254.13,1,-1,-1,-1
100,1,1377.5,316.3,196.09,590.42,1,-1,-1,-1
100,9,1322.9,460.15,68.83,208.54,1,-1,-1,-1
100,10,1315.8,542.53,40.84,124.56,1,-1,-1,-1
100,15,1060.6,294.66,152.93,460.68,1,-1,-1,-1
100,16,1609.5,205.99,236.55,711.83,1,-1,-1,-1
100,23,1377.1,97.53,278.59,837.91,1,-1,-1,-1
100,24,479.93,423.08,91.32,276.01,1,-1,-1,-1
100,31,345.12,464.96,84.56,255.68,1,-1,-1,-1
101,1,1377.2,315.77,196.51,591.66,1,-1,-1,-1
101,10,1313.8,541.58,41.54,126.68,1,-1,-1,-1
101,15,1074,298.19,149.66,450.86,1,-1,-1,-1
101,16,1602.7,198.07,240.48,723.66,1,-1,-1,-1
101,23,1349.7,69.95,278.48,837.57,1,-1,-1,-1
101,24,480.01,423.37,91.12,275.4,1,-1,-1,-1
101,31,339.94,444.74,93.1,281.49,1,-1,-1,-1
102,1,1377.3,315.62,196.61,591.97,1,-1,-1,-1
102,10,1313,541.22,41.81,127.49,1,-1,-1,-1
102,15,1086.3,304.77,141.76,427.07,1,-1,-1,-1
102,16,1589.3,216.03,231.41,696.35,1,-1,-1,-1
102,23,1340.1,60.18,278.42,837.37,1,-1,-1,-1
102,24,476.61,417.51,95.37,288.21,1,-1,-1,-1
102,31,343.14,445.24,88.2,266.68,1,-1,-1,-1
103,1,1351.6,315.6,196.6,591.93,1,-1,-1,-1
103,10,1312.8,541.09,41.9,127.78,1,-1,-1,-1
103,15,1090.4,307.18,138.85,418.33,1,-1,-1,-1
103,16,1584.4,223.22,227.73,685.26,1,-1,-1,-1
103,23,1336.7,56.61,278.34,837.13,1,-1,-1,-1
103,24,475.3,415.34,96.94,292.96,1,-1,-1,-1
103,31,344.33,445.63,86.08,260.26,1,-1,-1,-1
104,1,1355.6,325.93,187.92,565.78,1,-1,-1,-1
104,10,1312.7,541.05,41.93,127.87,1,-1,-1,-1
104,15,1112.7,311.67,131.58,396.48,1,-1,-1,-1
104,16,1566.6,179.27,248.58,747.99,1,-1,-1,-1
104,23,1335.6,55.39,278.26,836.88,1,-1,-1,-1
104,24,474.72,414.53,97.53,294.73,1,-1,-1,-1
104,31,344.7,445.85,85.28,257.83,1,-1,-1,-1
105,1,1343.7,319.46,193.32,582.05,1,-1,-1,-1
105,10,1312.7,541.05,41.94,127.88,1,-1,-1,-1
105,15,1118,309.47,135.39,407.95,1,-1,-1,-1
105,16,1560.1,163.3,256.17,770.78,1,-1,-1,-1
105,23,1335.4,55.08,278.18,836.63,1,-1,-1,-1
105,24,474.45,414.26,97.73,295.33,1,-1,-1,-1
105,31,344.77,445.99,84.97,256.9,1,-1,-1,-1
106,1,1339.5,317.12,195.28,587.93,1,-1,-1,-1
106,10,1312.7,541.06,41.94,127.87,1,-1,-1,-1
106,15,1128.5,311.13,133.58,402.52,1,-1,-1,-1
106,16,1553.1,181.61,247.9,745.9,1,-1,-1,-1
106,23,1335.6,55.09,278.11,836.41,1,-1,-1,-1
106,24,477.64,420.13,93.49,282.51,1,-1,-1,-1
106,31,344.74,446.1,84.85,256.54,1,-1,-1,-1
107,1,1345.8,303.38,205.25,617.93,1,-1,-1,-1
107,10,1312.3,540.87,42.08,128.29,1,-1,-1,-1
107,16,1550.7,189.23,244.43,735.43,1,-1,-1,-1
107,23,1331.1,52.29,279.01,839.1,1,-1,-1,-1
107,24,478.82,422.45,91.82,277.46,1,-1,-1,-1
107,31,344.67,446.2,84.8,256.4,1,-1,-1,-1
108,1,1340.7,310.88,199.89,601.79,1,-1,-1,-1
108,16,1550,192.21,243.05,731.27,1,-1,-1,-1
108,24,479.22,423.31,91.2,275.58,1,-1,-1,-1
108,31,348.73,443.13,88.83,268.56,1,-1,-1,-1
109,1,1318.8,301.03,206.97,623.09,1,-1,-1,-1
109,16,1550,193.42,242.48,729.54,1,-1,-1,-1
109,24,479.33,423.62,90.97,274.89,1,-1,-1,-1
109,31,350.22,442.01,90.32,273.07,1,-1,-1,-1
110,1,1330.6,310.14,200.43,603.37,1,-1,-1,-1
110,15,1165.8,300.94,146.65,441.89,1,-1,-1,-1
110,16,1550.2,193.94,242.21,728.73,1,-1,-1,-1
110,23,1286.6,55.22,278.04,836.18,1,-1,-1,-1
110,24,479.33,423.74,90.89,274.64,1,-1,-1,-1
110,31,350.73,441.63,90.89,274.76,1,-1,-1,-1
110,37,1434.1,74.86,297.57,894.71,1,-1,-1,-1
111,1,1315.4,300.83,207.11,623.46,1,-1,-1,-1
111,15,1169,300.04,147.8,445.36,1,-1,-1,-1
111,16,1550.5,194.2,242.07,728.3,1,-1,-1,-1
111,23,1279.3,53.48,278.59,837.84,1,-1,-1,-1
111,24,479.29,423.77,90.86,274.56,1,-1,-1,-1
111,31,354.4,436.46,95.37,288.29,1,-1,-1,-1
111,37,1439.8,68.87,331.38,996.37,1,-1,-1,-1
111,38,468.86,390.88,128.96,388.88,1,-1,-1,-1
112,1,1304.1,284.55,200.38,603.2,1,-1,-1,-1
112,15,1190.3,308.43,135.62,408.69,1,-1,-1,-1
112,16,1541.9,215.63,231.29,695.88,1,-1,-1,-1
112,23,1280.3,55.68,277.89,835.72,1,-1,-1,-1
112,24,475.88,417.78,95.2,287.66,1,-1,-1,-1
112,31,355.75,434.54,97.05,293.34,1,-1,-1,-1
112,37,1463.5,63.89,326.3,981.08,1,-1,-1,-1
112,38,468.86,390.88,128.96,388.88,1,-1,-1,-1
113,1,1300,304.45,197.66,595.02,1,-1,-1,-1
113,15,1197.9,311.71,130.85,394.33,1,-1,-1,-1
113,16,1538.9,223.89,227.12,683.33,1,-1,-1,-1
113,23,1279.7,93.68,277.81,835.46,1,-1,-1,-1
113,24,474.6,415.55,96.81,292.51,1,-1,-1,-1
113,31,356.21,433.85,97.67,295.21,1,-1,-1,-1
113,37,1472.5,62.64,323.33,972.13,1,-1,-1,-1
114,1,1276.5,298.95,205.99,620.07,1,-1,-1,-1
114,15,1208.2,312.73,129.49,390.25,1,-1,-1,-1
114,16,1537.9,226.86,225.61,678.8,1,-1,-1,-1
114,23,1273.8,96.53,278.17,836.57,1,-1,-1,-1
114,24,474.1,414.71,97.42,294.35,1,-1,-1,-1
114,31,356.33,433.65,97.88,295.81,1,-1,-1,-1
114,37,1448.2,101,307.07,923.24,1,-1,-1,-1
115,1,1268.3,281.29,218.88,658.86,1,-1,-1,-1
115,16,1514.3,206.34,235.9,709.74,1,-1,-1,-1
115,24,473.89,414.42,97.64,294.99,1,-1,-1,-1
115,31,356.32,433.63,97.92,295.92,1,-1,-1,-1
115,37,1444.1,79.77,331.8,997.59,1,-1,-1,-1
116,1,1265,289.99,214.1,644.47,1,-1,-1,-1
116,16,1505.8,198.77,239.69,721.14,1,-1,-1,-1
116,23,1256.1,67.16,294.63,886.04,1,-1,-1,-1
116,24,468.39,406.11,102.31,309.09,1,-1,-1,-1
116,31,356.26,433.67,97.91,295.86,1,-1,-1,-1
116,37,1442.7,72.49,340.27,1023,1,-1,-1,-1
117,1,1264.2,293.66,212.04,638.25,1,-1,-1,-1
117,16,1502.7,195.87,241.14,725.5,1,-1,-1,-1
117,23,1253.2,62.64,297.21,893.77,1,-1,-1,-1
117,24,466.32,403.01,104.06,314.35,1,-1,-1,-1
117,31,356.2,433.73,97.87,295.74,1,-1,-1,-1
117,37,1442.1,69.73,343.31,1032.2,1,-1,-1,-1
118,1,1236.4,295.12,211.2,635.72,1,-1,-1,-1
118,16,1501.8,194.81,241.67,727.07,1,-1,-1,-1
118,23,1270.3,94.9,285.04,857.17,1,-1,-1,-1
118,24,465.54,401.86,104.71,316.3,1,-1,-1,-1
118,31,356.13,433.8,97.83,295.62,1,-1,-1,-1
118,37,1441.9,68.79,344.22,1034.9,1,-1,-1,-1
119,1,1226.1,295.72,210.84,634.62,1,-1,-1,-1
119,16,1501.7,194.46,241.83,727.57,1,-1,-1,-1
119,23,1258.8,72.88,293.56,882.78,1,-1,-1,-1
119,24,465.26,401.48,104.92,316.93,1,-1,-1,-1
119,31,356.07,433.86,97.79,295.49,1,-1,-1,-1
119,37,1441.8,68.53,344.35,1035.2,1,-1,-1,-1
120,1,1222.6,295.98,210.67,634.09,1,-1,-1,-1
120,16,1501.9,194.38,241.87,727.67,1,-1,-1,-1
120,23,1254.8,64.84,296.65,892.05,1,-1,-1,-1
120,24,465.18,401.39,104.97,317.06,1,-1,-1,-1
120,31,359.64,453.42,89.42,270.22,1,-1,-1,-1
120,37,1441.7,68.53,344.2,1034.8,1,-1,-1,-1
121,1,1219.9,280.27,220.53,663.75,1,-1,-1,-1
121,16,1497.3,193.21,242.55,729.71,1,-1,-1,-1
121,23,1250.2,63.73,298.25,896.86,1,-1,-1,-1
121,24,465.17,401.41,104.96,317.01,1,-1,-1,-1
121,31,357.21,440.85,94.78,286.37,1,-1,-1,-1
121,37,1447,96.88,301.56,906.61,1,-1,-1,-1
122,1,1219,274.42,224.2,674.76,1,-1,-1,-1
122,23,1174.1,14.99,314.59,945.98,1,-1,-1,-1
122,24,465.19,401.47,104.93,316.9,1,-1,-1,-1
122,31,352.86,453.57,92.34,279.03,1,-1,-1,-1
122,37,1453.9,139.22,271.45,816.13,1,-1,-1,-1
123,1,1189.6,272.23,225.56,678.84,1,-1,-1,-1
123,23,1162.3,9.09,317.67,955.25,1,-1,-1,-1
123,24,465.21,401.53,104.89,316.78,1,-1,-1,-1
123,31,351.11,446.33,91.37,276.09,1,-1,-1,-1
123,37,1451.3,122.38,274.26,824.59,1,-1,-1,-1
124,1,1178.5,271.5,226.01,680.18,1,-1,-1,-1
124,24,457.42,405.65,109.81,331.6,1,-1,-1,-1
124,31,340.93,438.44,95.38,288.18,1,-1,-1,-1
124,37,1455.2,146.97,262.59,789.54,1,-1,-1,-1
125,1,1174.6,271.32,226.11,680.48,1,-1,-1,-1
125,24,454.51,407.21,111.64,337.12,1,-1,-1,-1
125,31,337.19,435.54,96.85,292.63,1,-1,-1,-1
125,37,1456.6,155.86,258.51,777.29,1,-1,-1,-1
126,1,1165.3,252.31,236.71,712.35,1,-1,-1,-1
126,24,453.42,407.84,112.32,339.14,1,-1,-1,-1
126,31,335.8,434.44,97.41,294.31,1,-1,-1,-1
126,37,1457,158.77,257.26,773.53,1,-1,-1,-1
127,1,1162,245.22,240.66,724.21,1,-1,-1,-1
127,24,453.05,408.09,112.54,339.8,1,-1,-1,-1
127,31,337.25,426.76,102.22,308.82,1,-1,-1,-1
127,37,1457.1,159.56,256.99,772.76,1,-1,-1,-1
128,1,1169.1,261.42,231.6,696.95,1,-1,-1,-1
128,23,1149.1,58.27,320.05,962.35,1,-1,-1,-1
128,24,442.49,395.58,117.87,355.86,1,-1,-1,-1
128,31,335.93,431.07,99.48,300.55,1,-1,-1,-1
128,37,1457.1,159.6,257.06,772.99,1,-1,-1,-1
129,1,1164.1,248.78,238.64,718.11,1,-1,-1,-1
129,23,1141,58.63,322.09,968.5,1,-1,-1,-1
129,24,448.84,388.72,114.66,346.17,1,-1,-1,-1
129,31,335.48,432.88,98.35,297.11,1,-1,-1,-1
129,37,1452.4,129.5,269.74,811.13,1,-1,-1,-1
130,1,1149.2,255.51,252.49,759.76,1,-1,-1,-1
130,24,451.49,400.97,113.31,342.06,1,-1,-1,-1
130,31,337.29,426.25,102.54,309.77,1,-1,-1,-1
130,37,1450.6,118.43,274.43,825.24,1,-1,-1,-1
131,1,1135.7,265.58,236.23,710.82,1,-1,-1,-1
131,24,452.53,390.72,112.77,340.41,1,-1,-1,-1
131,31,336.08,431.02,99.54,300.69,1,-1,-1,-1
131,37,1413.3,150.81,276.29,830.83,1,-1,-1,-1
132,1,1130.8,269.86,229.36,690.16,1,-1,-1,-1
132,24,446.88,397.74,107.57,324.73,1,-1,-1,-1
132,31,335.65,432.98,98.31,296.97,1,-1,-1,-1
132,37,1399.1,163.18,277.03,833.04,1,-1,-1,-1
133,1,1129.3,271.46,226.8,682.45,1,-1,-1,-1
133,24,444.76,400.5,105.55,318.63,1,-1,-1,-1
133,31,335.52,433.74,97.84,295.54,1,-1,-1,-1
133,37,1393.9,167.75,277.32,833.91,1,-1,-1,-1
134,1,1102.6,264.35,248.16,746.69,1,-1,-1,-1
134,24,444.03,401.53,104.81,316.41,1,-1,-1,-1
134,31,335.5,434.04,97.65,294.98,1,-1,-1,-1
134,37,1379.3,137.85,290.6,873.84,1,-1,-1,-1
135,1,1092.9,261.77,255.92,770.02,1,-1,-1,-1
135,24,443.81,401.91,104.55,315.62,1,-1,-1,-1
135,31,335.52,434.16,97.58,294.75,1,-1,-1,-1
135,37,1373.9,126.65,295.55,888.71,1,-1,-1,-1
136,1,1089.5,260.78,258.92,779.01,1,-1,-1,-1
136,24,443.78,402.06,104.46,315.36,1,-1,-1,-1
136,31,335.55,434.22,97.55,294.66,1,-1,-1,-1
136,37,1353,86.18,311.35,936.21,1,-1,-1,-1
137,1,1104,249.14,248.7,748.25,1,-1,-1,-1
137,24,443.81,402.11,104.44,315.29,1,-1,-1,-1
137,31,337.53,426.9,102.18,308.63,1,-1,-1,-1
137,37,1364,106.4,303.59,912.88,1,-1,-1,-1
138,1,1090.6,263.9,233.79,703.39,1,-1,-1,-1
138,16,1341.6,2.97,391.03,1176.1,1,-1,-1,-1
138,24,443.86,402.13,104.44,315.3,1,-1,-1,-1
138,31,338.28,424.18,103.9,313.82,1,-1,-1,-1
138,37,1345,109.51,287.2,863.58,1,-1,-1,-1
139,1,1085.9,269.57,228.08,686.23,1,-1,-1,-1
139,16,1332.9,-7.17,398.92,1199.8,1,-1,-1,-1
139,23,1026.1,64.92,319.65,961.11,1,-1,-1,-1
139,24,443.91,402.14,104.45,315.33,1,-1,-1,-1
139,31,339.65,413.42,109.46,330.59,1,-1,-1,-1
139,37,1322.3,116.19,294.21,884.66,1,-1,-1,-1
140,1,1071.7,252.15,236.89,712.73,1,-1,-1,-1
140,23,1015.7,65.46,320.16,962.65,1,-1,-1,-1
140,24,443.96,402.14,104.46,315.37,1,-1,-1,-1
140,31,340.17,409.35,111.56,336.91,1,-1,-1,-1
140,37,1314.3,118.61,296.73,892.23,1,-1,-1,-1
141,1,1066.7,245.84,240.09,722.35,1,-1,-1,-1
141,23,1025.1,13.88,337.68,1015.3,1,-1,-1,-1
141,24,439.52,393.46,114.81,346.59,1,-1,-1,-1
141,31,337.41,424.7,102.93,310.84,1,-1,-1,-1
141,37,1311.6,119.58,297.65,895.01,1,-1,-1,-1
142,1,1047,254.93,252.71,760.3,1,-1,-1,-1
142,23,1016.7,9.16,339.91,1022,1,-1,-1,-1
142,24,437.9,390.28,118.61,358.02,1,-1,-1,-1
142,31,324.16,413.45,109.19,329.72,1,-1,-1,-1
142,37,1288.7,83.52,312.03,938.22,1,-1,-1,-1
143,1,1039.8,224.82,257.45,774.53,1,-1,-1,-1
143,24,437.29,389.05,120.09,362.47,1,-1,-1,-1
143,31,319.42,419.15,106.53,321.68,1,-1,-1,-1
143,37,1280.3,70.03,317.39,954.33,1,-1,-1,-1
144,1,1013.5,222.75,271.32,816.21,1,-1,-1,-1
144,24,437.09,388.61,120.62,364.06,1,-1,-1,-1
144,31,317.63,421.51,105.42,318.32,1,-1,-1,-1
144,37,1277.4,64.93,319.39,960.32,1,-1,-1,-1
145,1,1003.6,222.05,276.56,831.95,1,-1,-1,-1
145,24,437.05,388.49,120.78,364.53,1,-1,-1,-1
145,31,317.03,422.44,104.98,316.99,1,-1,-1,-1
145,37,1276.7,63.16,320.06,962.31,1,-1,-1,-1
146,1,1000.1,221.94,278.49,837.74,1,-1,-1,-1
146,24,437.07,388.48,120.8,364.57,1,-1,-1,-1
146,31,316.87,422.81,104.8,316.45,1,-1,-1,-1
146,37,1276.7,62.68,320.21,962.76,1,-1,-1,-1
147,1,999.18,222.03,279.11,839.56,1,-1,-1,-1
147,24,437.11,388.51,120.77,364.46,1,-1,-1,-1
147,31,316.87,422.97,104.72,316.21,1,-1,-1,-1
147,37,1277,62.67,320.18,962.66,1,-1,-1,-1
147,44,44.62,291.27,213.49,642.38,1,-1,-1,-1
148,1,962.87,222.19,279.22,839.87,1,-1,-1,-1
148,24,437.15,388.56,120.73,364.31,1,-1,-1,-1
148,31,316.93,423.04,104.68,316.09,1,-1,-1,-1
148,37,1260.3,99.22,306.05,920.16,1,-1,-1,-1
148,44,47.47,278.24,221.68,667.03,1,-1,-1,-1
149,1,949.27,222.36,279.14,839.62,1,-1,-1,-1
149,24,437.2,388.61,120.68,364.15,1,-1,-1,-1
149,31,317.01,423.08,104.66,316.02,1,-1,-1,-1
149,37,1254.3,113.5,300.5,903.48,1,-1,-1,-1
149,44,72.59,277.25,202.91,610.57,1,-1,-1,-1
150,1,944.49,222.52,279.01,839.2,1,-1,-1,-1
150,24,437.23,388.65,120.63,363.99,1,-1,-1,-1
150,31,317.17,413.23,109.62,330.99,1,-1,-1,-1
150,37,1252.3,118.72,298.45,897.33,1,-1,-1,-1
150,44,85.01,260.11,206.96,622.75,1,-1,-1,-1
151,1,943.1,222.67,278.86,838.75,1,-1,-1,-1
151,24,440.79,372.82,126.28,381.03,1,-1,-1,-1
151,31,317.24,409.57,111.47,336.54,1,-1,-1,-1
151,37,1251.8,120.59,297.7,895.09,1,-1,-1,-1
151,44,112.5,270.63,198.35,596.85,1,-1,-1,-1
152,1,909.22,194.1,291.82,877.68,1,-1,-1,-1
152,24,449.01,380.35,117.57,354.74,1,-1,-1,-1
152,31,317.31,408.19,112.16,338.62,1,-1,-1,-1
152,37,1226.7,84.38,311.65,937.02,1,-1,-1,-1
152,44,149.5,274.65,195.49,588.25,1,-1,-1,-1
153,1,896.72,183.43,296.64,892.15,1,-1,-1,-1
153,24,457.87,385.79,119.42,360.31,1,-1,-1,-1
153,31,317.37,407.73,112.4,339.33,1,-1,-1,-1
153,37,1217.5,70.96,316.82,952.54,1,-1,-1,-1
153,44,198.93,260.43,204.51,615.41,1,-1,-1,-1
154,1,892.33,179.44,298.4,897.42,1,-1,-1,-1
154,24,455.59,385.55,114.75,346.24,1,-1,-1,-1
154,31,316.7,406.3,113.15,341.59,1,-1,-1,-1
154,37,1214.3,65.85,318.78,958.42,1,-1,-1,-1
154,44,206.2,297.09,198.24,596.57,1,-1,-1,-1
155,1,888.32,206.59,285.95,859.97,1,-1,-1,-1
155,24,460.16,387.73,118.36,357.13,1,-1,-1,-1
155,37,1213.4,64.02,319.47,960.49,1,-1,-1,-1
155,44,234.36,284.24,195.97,589.74,1,-1,-1,-1
156,1,890.25,188.35,294.2,884.78,1,-1,-1,-1
156,24,461.79,388.52,119.67,361.07,1,-1,-1,-1
156,37,1180.6,66.48,334.73,1006.3,1,-1,-1,-1
156,44,243.65,279.5,195.24,587.57,1,-1,-1,-1
157,1,888.34,210.22,284.18,854.64,1,-1,-1,-1
157,23,790.59,77.59,392.52,1180,1,-1,-1,-1
157,24,462.34,388.84,120.17,362.56,1,-1,-1,-1
157,37,1168.4,67.48,340.42,1023.4,1,-1,-1,-1
157,44,246.16,277.73,195.07,587.06,1,-1,-1,-1
158,1,851.25,189.88,293.42,882.39,1,-1,-1,-1
158,16,1088.8,-91.6,453.03,1362.2,1,-1,-1,-1
158,23,776.58,80.69,395.82,1189.9,1,-1,-1,-1
158,24,462.49,388.96,120.34,363.08,1,-1,-1,-1
158,37,1154.9,65,327.64,985.03,1,-1,-1,-1
158,44,272.74,277.08,195.09,587.12,1,-1,-1,-1
159,1,837.84,182.45,296.78,892.48,1,-1,-1,-1
159,16,1076.2,-96.34,456.14,1371.5,1,-1,-1,-1
159,24,462.49,389,120.4,363.23,1,-1,-1,-1
159,37,1159.5,67.22,337.67,1015.1,1,-1,-1,-1
159,44,281.85,276.83,195.16,587.37,1,-1,-1,-1
160,1,830.53,188.12,311.99,938.2,1,-1,-1,-1
160,24,462.44,389.02,120.4,363.25,1,-1,-1,-1
160,37,1161.4,68.07,341.32,1026.1,1,-1,-1,-1
160,44,297.7,261.78,204.67,615.96,1,-1,-1,-1
161,1,830.41,210.22,291.08,875.31,1,-1,-1,-1
161,24,478.37,389.02,120.4,363.23,1,-1,-1,-1
161,37,1162.5,68.48,342.63,1030,1,-1,-1,-1
161,44,315.94,270.9,198.97,598.85,1,-1,-1,-1
162,1,831.23,219.34,282.37,849.12,1,-1,-1,-1
162,24,481.06,389.04,120.65,363.98,1,-1,-1,-1
162,37,1163.2,68.7,343.04,1031.2,1,-1,-1,-1
162,44,337.15,259.62,206.16,620.48,1,-1,-1,-1
163,1,786.55,202,306.84,922.69,1,-1,-1,-1
163,24,495.45,404.02,114.11,344.26,1,-1,-1,-1
163,37,1154.4,65.82,328.06,986.22,1,-1,-1,-1
163,44,364,282.15,190.97,574.79,1,-1,-1,-1
164,1,770.57,195.8,315.6,948.99,1,-1,-1,-1
164,24,498.96,407.45,112.62,339.79,1,-1,-1,-1
164,37,1118.5,21.98,353.94,1064,1,-1,-1,-1
164,44,373.24,291.18,184.97,556.73,1,-1,-1,-1
165,1,764.8,193.38,318.96,959.09,1,-1,-1,-1
165,24,502.83,409.24,112.05,338.07,1,-1,-1,-1
165,37,1105.7,6.31,363.2,1091.8,1,-1,-1,-1
165,44,375.9,294.37,182.87,550.45,1,-1,-1,-1
166,1,763.1,192.51,320.14,962.61,1,-1,-1,-1
166,37,1097.5,44.74,350.83,1054.6,1,-1,-1,-1
166,44,400.98,295.47,182.18,548.39,1,-1,-1,-1
167,1,721.15,192.24,320.47,963.58,1,-1,-1,-1
167,37,1094.9,60.33,345.72,1039.2,1,-1,-1,-1
167,44,434.21,295.8,182,547.86,1,-1,-1,-1
168,1,713.73,183.79,306.48,921.53,1,-1,-1,-1
168,37,1049,20.83,360.01,1082.2,1,-1,-1,-1
168,44,445.85,295.85,182,547.88,1,-1,-1,-1
169,1,711.66,180.6,300.92,904.81,1,-1,-1,-1
169,37,1032.1,50.77,349.3,1050,1,-1,-1,-1
169,44,473.95,295.81,182.07,548.07,1,-1,-1,-1
170,1,691,151.58,328.34,987.21,1,-1,-1,-1
170,37,1026.1,62.84,344.92,1036.8,1,-1,-1,-1
170,44,483.72,295.74,182.14,548.31,1,-1,-1,-1
170,48,1375.7,451.46,72.51,219.62,1,-1,-1,-1
171,1,639.67,141.08,338.26,1017,1,-1,-1,-1
171,37,1024.4,67.39,343.24,1031.8,1,-1,-1,-1
171,44,483.25,283.51,190.96,574.85,1,-1,-1,-1
171,48,1374.3,448.55,73.73,223.33,1,-1,-1,-1
172,1,619.73,137.13,342.08,1028.5,1,-1,-1,-1
172,37,1024.2,69.08,342.58,1029.8,1,-1,-1,-1
172,44,509.96,290.89,185.66,558.93,1,-1,-1,-1
172,48,1375.8,447.91,77.88,235.89,1,-1,-1,-1
173,1,612.64,135.82,343.41,1032.4,1,-1,-1,-1
173,37,969.4,24.29,376,1130.2,1,-1,-1,-1
173,44,519.38,303.54,175.41,528.08,1,-1,-1,-1
173,48,1376.4,447.81,79.27,240.09,1,-1,-1,-1
174,1,610.57,135.53,343.77,1033.5,1,-1,-1,-1
174,31,364.21,412.93,120.27,363,1,-1,-1,-1
174,37,949.36,7.89,388.25,1167,1,-1,-1,-1
174,44,535.82,305.3,173.79,523.2,1,-1,-1,-1
